Episode,Kick_Speed,friction,Rewards,Stop_Distance
4935,46.99,0.9,0,9.81
4936,33.6,0.9,-1.53,10.93
4937,14.74,0.9,-2.79,11.6
4938,39.85,0.9,-1.01,10.63
4939,23.52,0.9,-1.69,11.02
4940,37.14,0.9,-1.41,10.86
4941,31.42,0.9,-0.86,10.54
4942,9.29,0.9,-2.27,11.34
4943,41.64,0.9,0,7.69
4944,56.79,0.9,-1053.57,-10.31
4945,44.02,0.9,0,6.56
4946,28.29,0.9,0,9.88
4947,26.3,0.9,-0.68,10.43
4948,63.86,0.9,-1072.91,-10.01
4949,33.59,0.9,-0.59,10.38
4950,33.71,0.9,-0.66,10.42
4951,50.77,0.9,-1035.64,-10.04
4952,27.52,0.9,-2.17,11.28
4953,30.43,0.9,-0.91,10.58
4954,40.02,0.9,0,8.86
4955,70.01,0.9,-1080.69,-10.45
4956,45.81,0.9,-1003.65,-1.68
4957,46.15,0.9,0,5.05
4958,50.78,0.9,-1013.97,-10.1
4959,25.26,0.9,-3.44,11.93
4960,49.54,0.9,-1009.5,-10.03
4961,22.86,0.9,-3.95,12.16
4962,39.23,0.9,-0.91,10.58
4963,8.44,0.9,-4.08,12.23
4964,48.23,0.9,-1011.73,-10.05
4965,21.17,0.9,-3.12,11.77
4966,33.32,0.9,-3.0,11.71
4967,25.51,0.9,-3.69,12.04
4968,28.66,0.9,-2.7,11.56
4969,43.64,0.9,0,9.69
4970,26.67,0.9,-5.57,12.88
4971,25.1,0.9,-2.54,11.48
4972,39.88,0.9,-1.06,10.66
4973,32.71,0.9,-2.94,11.68
4974,35.65,0.9,-2.65,11.53
4975,25.17,0.9,-2.39,11.4
4976,11.8,0.9,-0.45,10.29
4977,41.78,0.9,0,9.76
4978,27.22,0.9,-1.33,10.82
4979,12.33,0.9,-0.11,10.07
4980,55.48,0.9,-1059.7,-10.04
4981,35.47,0.9,-0.65,10.41
4982,52.69,0.9,-1051.88,-10.0
4983,22.51,0.9,-1.58,10.96
4984,37.69,0.9,0,9.97
4985,20.15,0.9,-1.32,10.82
4986,36.47,0.9,-1.25,10.77
4987,27.51,0.9,-1.23,10.76
4988,30.61,0.9,-1.09,10.68
4989,56.91,0.9,-1062.11,-10.45
4990,45.91,0.9,0,7.65
4991,35.56,0.9,-0.92,10.58
4992,34.87,0.9,-0.96,10.6
4993,44.92,0.9,0,7.15
4994,29.75,0.9,-2.19,11.29
4995,44.34,0.9,0,8.29
4996,43.7,0.9,0,8.66
4997,36.19,0.9,-0.81,10.51
4998,1,0.9,-111.96,46.17
4999,40.14,0.9,0,9.58
5000,47.95,0.9,-1034.48,-10.06
